Id,Name,2026-09-01 23:12:37,2026-09-02 08:21:34,2026-09-02 22:38:04,2026-09-03 08:20:10,2026-09-03 22:37:11,2026-09-04 08:17:27,2026-09-04 22:31:05,2026-09-05 08:04:23,2026-09-05 21:36:57,2026-09-06 07:50:42,2026-09-06 21:53:42,2026-09-07 07:56:38,2026-09-08 00:05:14,2026-09-08 08:28:29,2026-09-08 22:34:25,2026-09-09 08:27:06,2026-09-09 22:45:16,2026-09-10 08:13:29,2026-09-10 22:37:06,2026-09-11 08:11:29,2026-09-11 22:32:46,2026-09-12 08:15:18,2026-09-12 21:53:47,2026-09-13 08:01:36,2026-09-13 22:51:39,2026-09-14 08:09:04,2026-09-15 00:55:59,2026-09-15 08:53:59,2026-09-15 23:22:45,2026-09-16 08:37:08,2026-09-16 23:15:59,2026-09-17 08:42:24,2026-09-17 23:19:01,2026-09-18 08:32:15,2026-09-18 22:35:36,2026-09-19 08:15:11,2026-09-19 22:08:03,2026-09-20 07:52:21,2026-09-20 22:38:29,2026-09-21 08:13:13,2026-09-22 00:53:39,2026-09-22 09:02:42,2026-09-22 23:06:36,2026-09-23 08:37:42,2026-09-23 23:15:55,2026-09-24 08:35:01,2026-09-24 23:14:51,2026-09-25 08:55:14,2026-09-25 23:37:24,2026-09-26 09:00:01
96649622,크로스오버 185PF3 IPS TYPE-C 포터블,"144,830","144,830","155,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96649634,크로스오버 185PF3 IPS TYPE-C 포터블 무결점,"146,050","146,050","150,000","150,000","150,000",0,"150,000","150,000",0,"150,000","150,000","150,000",0,"186,250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67576559,크로스오버 220FL75 IPS TYPE-C TOUCH 빅포터블,"267,000","267,000","267,000","267,000","267,000",0,"267,000","267,000",0,"267,000","267,000","267,000",0,"267,000",0,"267,000","267,000","267,000","267,000","267,000",0,0,0,"267,000",0,0,"267,000",0,"267,000","267,000","267,000","267,000",0,"267,000",0,"267,000",0,0,"267,000",0,"267,000","267,000","267,000","267,000","267,000",0,0,0,0,0
67576595,크로스오버 220FL75 IPS TYPE-C TOUCH 빅포터블 무결점,"224,000","280,000","280,000","280,000","280,000",0,"280,000","280,000",0,"280,000","280,000","280,000",0,"280,000",0,"280,000","280,000","280,000","280,000","280,000",0,0,0,"280,000",0,0,"280,000",0,"280,000","280,000","280,000","280,000",0,"280,000",0,"280,000",0,0,"280,000",0,"280,000","280,000","280,000","280,000","280,000",0,0,0,0,0
15984791,크로스오버 240FL75 IPS TYPE-C 터치,"227,500","227,500","227,500","227,500","227,500",0,"227,500","227,500",0,"227,500","227,500","227,500",0,"227,500",0,"227,500","227,500","227,500","227,500","227,500",0,0,0,"227,500",0,0,"227,500",0,"227,500","227,500","227,500","227,500",0,"227,500",0,"227,500",0,0,"227,500",0,"227,500","227,500","227,500","248,990","248,990",0,0,0,0,0
16016345,크로스오버 240FL75 IPS TYPE-C 터치 무결점,"236,780","236,780","236,780","236,780","236,780",0,"236,780","236,780",0,"236,780","236,780","236,780",0,"236,780",0,"236,780","236,780","236,780","236,780","236,780",0,0,0,"236,780",0,0,"236,780",0,"236,780","236,780","236,780","236,780",0,"236,780",0,"236,780",0,0,"236,780",0,"236,780","236,780","236,780","253,820","253,820",0,0,0,0,0
124198133,크로스오버 245F199 FHD DP INCH-UP 블랙,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"84,000",0,0,"83,000",0,"83,000","83,000","83,000","83,000",0,"83,000",0,"83,000",0,0,"83,000",0,"83,000","83,000","83,000","82,990","82,990",0,0,0,0,0
124198148,크로스오버 245F199 FHD DP INCH-UP 블랙 무결점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"86,000",0,0,"86,000",0,"86,000","86,000","85,990","85,990",0,"85,990",0,"85,990",0,0,"85,990",0,"85,990","85,990","85,990","85,990","85,990",0,0,0,0,0
124198379,크로스오버 245F199 FHD DP INCH-UP 화이트,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"83,000",0,0,"83,000",0,"83,000","83,000","83,000","83,000",0,"83,000",0,"83,000",0,0,"83,000",0,"83,000","83,000","83,000","82,990","82,990",0,0,0,0,0
124198382,크로스오버 245F199 FHD DP INCH-UP 화이트 무결점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"86,000",0,0,"86,000",0,"86,000","86,000","85,990","85,990",0,"85,990",0,"85,990",0,0,"85,990",0,"85,990","85,990","85,990","85,990","85,990",0,0,0,0,0
77015846,크로스오버 245G466 FAST-IPS Ai 게이밍 Hyper sonic,"259,490","259,490","259,490","259,490","259,490",0,"259,490","259,490",0,"259,490","259,490","259,490",0,"259,490",0,"259,490","259,490","259,490","259,490","259,490",0,0,0,"259,490",0,0,"259,490",0,"259,490","259,490","259,490","259,490",0,"259,490",0,"259,490",0,0,"259,490",0,"259,490","259,490","236,000","236,000","236,000",0,0,0,0,0
77015858,크로스오버 245G466 FAST-IPS Ai 게이밍 Hyper sonic 무결점,"281,350","281,350","281,350","281,350","281,350",0,"281,350","281,350",0,"281,350","281,350","281,350",0,"245,000",0,"245,000","245,000","245,000","245,000","245,000",0,0,0,"245,000",0,0,"245,000",0,"245,000","245,000","245,000","245,000",0,"245,000",0,"245,000",0,0,"245,000",0,"245,000","245,000","245,000","249,900","249,900",0,0,0,0,0
60247106,크로스오버 247FM100 IPS 144 멀티스탠드,"127,000","127,000","126,980","126,980","126,990",0,"127,000","126,990",0,"126,990","126,990","127,000",0,"127,000",0,"127,000","126,980","126,980","126,980","127,000",0,0,0,"126,980",0,0,"126,490",0,"126,980","127,000","126,980","127,000",0,"127,000",0,"126,490",0,0,"126,490",0,"126,980","127,000","127,000","127,000","126,980",0,0,0,0,0
60247109,크로스오버 247FM100 IPS 144 멀티스탠드 무결점,"132,000","132,000","131,990","129,000","131,990",0,"132,000","129,000",0,"131,990","131,990","129,000",0,"132,000",0,"129,000","131,980","131,980","131,980","129,000",0,0,0,"128,500",0,0,"131,980",0,"131,980","132,000","131,980","132,000",0,"132,000",0,"131,980",0,0,"131,980",0,"131,980","132,000","132,000","132,000","131,980",0,0,0,0,0
93176378,크로스오버 24F200G IPS FHD 리얼 게이밍,"93,000","93,000","93,000","93,000","92,990",0,"93,000","92,990",0,"92,990","92,990","93,000",0,"93,000",0,"93,000","92,980","92,980","92,980","93,000",0,0,0,"92,980",0,0,"92,980",0,"92,980","93,000","92,980","93,000",0,"93,000",0,"93,000",0,0,"93,000",0,"92,980","93,000","93,000","93,000","92,980",0,0,0,0,0
93176384,크로스오버 24F200G IPS FHD 리얼 게이밍 무결점,"93,000","93,000","93,000","93,000","91,130",0,"87,420","91,140",0,"87,420","87,420","87,420",0,"87,420",0,"87,420","92,980","92,980","92,980","93,000",0,0,0,"93,000",0,0,"92,980",0,"92,980","92,500","92,980","92,500",0,"92,500",0,"91,140",0,0,"91,140",0,"91,140","91,140","91,140","91,140","91,140",0,0,0,0,0
73948631,크로스오버 24G120 120 블랙,"89,000","89,000","89,000","89,000","89,000",0,"89,000","89,000",0,"89,000","89,000","89,000",0,"89,000",0,"89,000","89,000","89,000","89,000","89,000",0,0,0,"88,980",0,0,"89,000",0,"89,000","89,000","89,000","89,000",0,"89,000",0,"89,000",0,0,"89,000",0,"89,000","89,000","89,000","89,000","88,980",0,0,0,0,0
73948646,크로스오버 24G120 120 블랙 무결점,"89,000","89,000","89,000","89,000","89,000",0,"89,000","89,000",0,"89,000","89,000","89,000",0,"89,000",0,"89,000","89,000","89,000","89,000","89,000",0,0,0,"88,500",0,0,"89,000",0,"89,000","89,000","89,000","88,500",0,"88,500",0,"88,500",0,0,"88,500",0,"88,980","89,000","89,000","89,000","88,980",0,0,0,0,0
73948661,크로스오버 24G120 120 화이트,"89,000","89,000","89,000","89,000","89,000",0,"89,000","89,000",0,"89,000","89,000","89,000",0,"89,000",0,"89,000","89,000","89,000","89,000","89,000",0,0,0,"88,980",0,0,"89,000",0,"89,000","89,000","89,000","89,000",0,"89,000",0,"89,000",0,0,"88,500",0,"89,000","89,000","89,000","89,000","88,980",0,0,0,0,0
73948685,크로스오버 24G120 120 화이트 무결점,"89,000","89,000","89,000","89,000","89,000",0,"89,000","89,000",0,"89,000","89,000","89,000",0,"89,000",0,"89,000","89,000","89,000","89,000","89,000",0,0,0,"88,980",0,0,"89,000",0,"89,000","89,000","89,000","89,000",0,"89,000",0,"89,000",0,0,"89,000",0,"89,000","89,000","89,000","89,000","88,980",0,0,0,0,0
19007483,크로스오버 24G9IPS HDR IPS 무결점,"465,000","465,000","465,000","465,000","465,000",0,"465,000","465,000",0,"465,000","465,000","465,000",0,"465,000",0,"465,000","465,000","465,000","465,000","465,000",0,0,0,"465,000",0,0,"465,000",0,"465,000","465,000","465,000","465,000",0,"465,000",0,"465,000",0,0,"465,000",0,"465,000","465,000","465,000","485,000","485,000",0,0,0,0,0
105181685,크로스오버 24GAM195 IPS REAL BIZ N GAMING,"99,450","99,450","99,450","99,450","99,450",0,"99,450","99,450",0,"99,450","99,450","99,450",0,"99,450",0,"99,450","99,450","99,450","99,450","99,450",0,0,0,"99,450",0,0,"99,450",0,"99,450","99,450","99,450","99,450",0,"99,450",0,"99,450",0,0,"99,450",0,"99,450","99,450","99,450","99,450","99,450",0,0,0,0,0
105181694,크로스오버 24GAM195 IPS REAL BIZ N GAMING 무결점,"95,640","95,640","95,640","95,640","95,640",0,"95,640","95,640",0,"95,640","95,640","95,640",0,"95,640",0,"95,640","95,640","95,640","95,640","95,640",0,0,0,"95,640",0,0,"95,640",0,"95,640","95,640","95,640","95,640",0,"95,640",0,"95,640",0,0,"95,640",0,"95,640","95,640","95,640","95,640","95,640",0,0,0,0,0
105404729,크로스오버 24GAM199 IPS REAL BIZ N GAMING,"103,990","103,990","103,990","103,990","103,990",0,"103,990","103,990",0,"103,990","103,990","103,990",0,"103,990",0,"103,990","103,990","103,990","103,990","103,990",0,0,0,"103,990",0,0,"103,990",0,"103,990","103,990","103,990","103,990",0,"103,990",0,"103,990",0,0,"103,990",0,"103,990","103,990","103,990","103,990","103,990",0,0,0,0,0
105405341,크로스오버 24GAM199 IPS REAL BIZ N GAMING 무결점,"99,350","99,350","99,350","99,350","99,350",0,"99,350","99,350",0,"99,350","99,350","99,350",0,"99,350",0,"99,350","99,350","99,350","99,350","99,350",0,0,0,"99,350",0,0,"99,350",0,"99,350","99,350","99,350","99,350",0,"99,350",0,"99,350",0,0,"99,350",0,"99,350","99,350","99,350","106,820","106,820",0,0,0,0,0
122693669,크로스오버 24GAM199 IPS REAL BIZ N GAMING 블랙,"104,000","104,000","104,000","104,000","104,000",0,"104,000","104,000",0,"104,000","104,000","104,000",0,"104,000",0,"104,000","104,000","104,000","104,000","104,000",0,0,0,"104,000",0,0,"104,000",0,"104,000","104,000","104,000","104,000",0,"104,000",0,"104,000",0,0,"104,000",0,"104,000","104,000","104,000","104,000","104,000",0,0,0,0,0
122693705,크로스오버 24GAM199 IPS REAL BIZ N GAMING 블랙 무결점,"105,000","105,000","105,000","105,000","105,000",0,"105,000","105,000",0,"105,000","105,000","105,000",0,"105,000",0,"105,000","105,000","105,000","105,000","105,000",0,0,0,"105,000",0,0,"105,000",0,"105,000","105,000","105,000","105,000",0,"105,000",0,"105,000",0,0,"105,000",0,"105,000","105,000","105,000","105,000","105,000",0,0,0,0,0
18630599,크로스오버 24SF75IPS HDR IPS 슬림UP,"89,000","89,000","89,000","89,000","89,000",0,"89,000","89,000",0,"89,000","89,000","89,000",0,"89,000",0,"89,000","89,000","89,000","89,000","89,000",0,0,0,"89,000",0,0,"89,000",0,"89,000","89,000","89,000","89,000",0,"89,000",0,"89,000",0,0,"89,000",0,"89,000","89,000","89,000","89,000","89,000",0,0,0,0,0
18630608,크로스오버 24SF75IPS HDR IPS 슬림UP 무결점,"89,000","89,000","89,000","89,000","89,000",0,"89,000","89,000",0,"89,000","89,000","89,000",0,"89,000",0,"89,000","89,000","89,000","89,000","89,000",0,0,0,"89,000",0,0,"89,000",0,"89,000","89,000","89,000","89,000",0,"89,000",0,"89,000",0,0,"89,000",0,"89,000","89,000","89,000","89,000","89,000",0,0,0,0,0
17674445,크로스오버 24TOUCH75 IPS 정전압 터치,"234,000","234,000","233,980","233,980","233,980",0,"234,000","233,980",0,"233,980","233,980","234,000",0,"234,000",0,"234,000","233,980","233,980","233,980","234,000",0,0,0,"233,500",0,0,"233,980",0,"233,980","234,000","233,980","233,500",0,"234,000",0,"233,980",0,0,"233,980",0,"233,500","233,500","234,000","234,000","233,980",0,0,0,0,0
17674460,크로스오버 24TOUCH75 IPS 정전압 터치 무결점,"244,000","244,000","244,000","244,000","243,980",0,"244,000","243,980",0,"243,980","243,980","244,000",0,"244,000",0,"244,000","243,980","243,980","243,980","244,000",0,0,0,"243,500",0,0,"243,490",0,"243,980","244,000","243,980","243,500",0,"244,000",0,"243,980",0,0,"243,980",0,"243,500","243,500","244,000","244,000","243,980",0,0,0,0,0
28372037,크로스오버 24VMAN120 FHD DP 무결점,"176,700","176,700","176,700","176,700","176,700",0,"176,700","176,700",0,"176,700","176,700","176,700",0,"176,700",0,"176,700","176,700","176,700","176,700","176,700",0,0,0,"176,700",0,0,"176,700",0,"176,700","176,700","176,700","176,700",0,"176,700",0,"176,700",0,0,"176,700",0,"176,700","176,700","176,700","176,700","176,700",0,0,0,0,0
17682548,크로스오버 24VPS FHD 75,"89,000","89,000","89,000","89,000","89,000",0,"89,000","89,000",0,"89,000","89,000","89,000",0,"89,000",0,"89,000","89,000","89,000","89,000","89,000",0,0,0,"89,000",0,0,"89,000",0,"89,000","89,000","89,000","89,000",0,"89,000",0,"89,000",0,0,"89,000",0,"89,000","89,000","89,000","89,000","89,000",0,0,0,0,0
17682551,크로스오버 24VPS FHD 75 무결점,"89,000","89,000","89,000","89,000","89,000",0,"89,000","89,000",0,"89,000","89,000","89,000",0,"89,000",0,"89,000","89,000","89,000","89,000","89,000",0,0,0,"89,000",0,0,"89,000",0,"89,000","89,000","89,000","89,000",0,"89,000",0,"89,000",0,0,"89,000",0,"89,000","89,000","89,000","89,000","89,000",0,0,0,0,0
18636017,크로스오버 271GV3F 패스트 165 아이세이브 게이밍,"274,900","274,900","274,900","274,900","274,900",0,"274,900","274,900",0,"274,900","274,900","274,900",0,"274,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20038145,크로스오버 271GV3F 패스트 165 아이세이브 게이밍 IPS,"213,400","213,400","213,400","213,400","213,400",0,"213,400","213,400",0,"213,400","213,400","213,400",0,"213,400",0,"213,400","213,400","213,400","213,400","213,400",0,0,0,"213,400",0,0,"213,400",0,"213,400","213,400","213,400","213,400",0,"213,400",0,"213,400",0,0,"213,400",0,"213,400","213,400","213,400","213,400","213,400",0,0,0,0,0
69057716,크로스오버 273QH9 IPS-100 WQHD 화이트,"149,000","149,000","149,000","149,000","149,000",0,"149,000","149,000",0,"149,000","149,000","149,000",0,"149,000",0,"149,000","149,000","149,000","149,000","149,000",0,0,0,"149,000",0,0,"149,000",0,"149,000","149,000","149,000","149,000",0,"149,000",0,"149,000",0,0,"149,000",0,"149,000","149,000","149,000","149,000","149,000",0,0,0,0,0
69057734,크로스오버 273QH9 IPS-100 WQHD 화이트 무결점,"149,000","149,000","149,000","149,000","149,000",0,"149,000","149,000",0,"149,000","149,000","149,000",0,"149,000",0,"149,000","149,000","149,000","149,000","149,000",0,0,0,"149,000",0,0,"149,000",0,"149,000","149,000","149,000","149,000",0,"149,000",0,"149,000",0,0,"149,000",0,"149,000","149,000","149,000","149,000","149,000",0,0,0,0,0
67693631,크로스오버 273QH9M WQHD IPS 100 화이트 멀티스탠드,"179,000","179,000","179,000","179,000","179,000",0,"179,000","179,000",0,"179,000","179,000","179,000",0,"179,000",0,"179,000","179,000","179,000","179,000","179,000",0,0,0,"179,000",0,0,"179,000",0,"179,000","179,000","179,000","179,000",0,"179,000",0,"179,000",0,0,"179,000",0,"179,000","179,000","179,000","179,000","179,000",0,0,0,0,0
67693637,크로스오버 273QH9M WQHD IPS 100 화이트 멀티스탠드 무결점,"184,000","184,000","184,000","184,000","184,000",0,"184,000","184,000",0,"184,000","184,000","184,000",0,"184,000",0,"184,000","184,000","184,000","184,000","184,000",0,0,0,"184,000",0,0,"184,000",0,"184,000","184,000","184,000","184,000",0,"184,000",0,"184,000",0,0,"184,000",0,"184,000","184,000","184,000","184,000","184,000",0,0,0,0,0
13837484,크로스오버 2750IPS QHD 75 평면 HIT,"144,000","144,000","144,000","144,000","143,980",0,"144,000","143,980",0,"143,980","143,980","144,000",0,"144,000",0,"144,000","143,980","143,980","143,980","144,000",0,0,0,"143,980",0,0,"143,490",0,"143,980","144,000","143,980","144,000",0,"144,000",0,"143,980",0,0,"143,980",0,"143,980","144,000","144,000","144,000","143,980",0,0,0,0,0
13837496,크로스오버 2750IPS QHD 75 평면 HIT 무결점,"148,980","148,980","148,980","148,980","148,980",0,"149,000","148,980",0,"148,980","148,980","149,000",0,"149,000",0,"149,000","148,980","148,980","148,980","149,000",0,0,0,"148,500",0,0,"148,490",0,"148,980","149,000","148,980","148,500",0,"149,000",0,"148,980",0,0,"148,980",0,"148,980","149,000","149,000","149,000","148,980",0,0,0,0,0
17700353,크로스오버 2757IPS QHD DCI P3 95 평면 Hit,"144,000","144,000","144,000","144,000","144,000",0,"144,000","144,000",0,"144,000","144,000","144,000",0,"144,000",0,"144,000","144,000","144,000","144,000","144,000",0,0,0,"144,000",0,0,"144,000",0,"144,000","144,000","144,000","144,000",0,"144,000",0,"144,000",0,0,"144,000",0,"144,000","144,000","144,000","144,000","144,000",0,0,0,0,0
17700386,크로스오버 2757IPS QHD DCI P3 95 평면 Hit 무결점,"149,000","149,000","149,000","149,000","149,000",0,"149,000","149,000",0,"149,000","149,000","149,000",0,"149,000",0,"149,000","149,000","149,000","149,000","149,000",0,0,0,"149,000",0,0,"149,000",0,"149,000","149,000","149,000","149,000",0,"149,000",0,"149,000",0,0,"149,000",0,"149,000","149,000","149,000","149,000","149,000",0,0,0,0,0
17408066,크로스오버 275GK3 게이밍 FHD 리얼 165 무결점,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"415,000","415,000",0,"415,000",0,"415,000",0,0,"415,000",0,"415,000","415,000","415,000","415,000","415,000",0,0,0,0,0
30189743,크로스오버 275LGN55C 나노IPS 패스트165 USB-C QHD-PD 게이밍 멀티스탠드,"237,990","237,990","237,990","237,990","237,990",0,"237,990","237,990",0,"237,990","237,990","237,990",0,"237,990",0,"237,990","237,990","237,990","237,990","237,990",0,0,0,"237,500",0,0,"237,500",0,"237,500","237,500","237,500","237,000",0,"237,000",0,"237,000",0,0,"237,000",0,"237,000","237,000","237,000","237,000","237,000",0,0,0,0,0
30189755,크로스오버 275LGN55C 나노IPS 패스트165 USB-C QHD-PD 게이밍 멀티스탠드 무결점,"248,000","248,000","248,000","248,000","248,000",0,"248,000","248,000",0,"248,000","248,000","248,000",0,"248,000",0,"248,000","248,000","248,000","248,000","248,000",0,0,0,"247,500",0,0,"247,500",0,"247,500","247,500","247,500","247,000",0,"247,000",0,"247,000",0,0,"247,000",0,"247,000","247,000","247,000","247,000","247,000",0,0,0,0,0
72064946,크로스오버 277FM100 IPS 100 블랙 멀티스탠드,"144,000","144,000","143,980","144,000","143,980",0,"144,000","143,980",0,"143,980","143,980","144,000",0,"144,000",0,"144,000","143,980","143,980","143,980","144,000",0,0,0,"143,500",0,0,"143,490",0,"143,980","144,000","143,980","143,500",0,"144,000",0,"143,980",0,0,"143,980",0,"143,980","144,000","144,000","144,000","143,980",0,0,0,0,0
72065069,크로스오버 277FM100 IPS 100 블랙 멀티스탠드 무결점,"149,000","149,000","148,980","149,000","148,980",0,"149,000","148,980",0,"148,980","148,980","149,000",0,"149,000",0,"149,000","148,980","148,980","148,980","149,000",0,0,0,"148,980",0,0,"148,980",0,"148,980","149,000","148,980","149,000",0,"149,000",0,"148,980",0,0,"148,980",0,"148,980","149,000","149,000","149,000","148,980",0,0,0,0,0
63140018,크로스오버 277FM100 IPS 100 화이트 멀티스탠드,"144,000","144,000","144,000","144,000","144,000",0,"144,000","144,000",0,"144,000","144,000","144,000",0,"144,000",0,"144,000","144,000","144,000","144,000","144,000",0,0,0,"144,000",0,0,"144,000",0,"144,000","144,000","144,000","144,000",0,"144,000",0,"144,000",0,0,"144,000",0,"144,000","144,000","144,000","144,000","144,000",0,0,0,0,0
63140027,크로스오버 277FM100 IPS 100 화이트 멀티스탠드 무결점,"149,000","149,000","149,000","149,000","149,000",0,"149,000","149,000",0,"149,000","149,000","149,000",0,"149,000",0,"149,000","149,000","149,000","149,000","149,000",0,0,0,"149,000",0,0,"149,000",0,"149,000","149,000","149,000","149,000",0,"149,000",0,"149,000",0,0,"149,000",0,"149,000","149,000","149,000","149,000","149,000",0,0,0,0,0
103335686,크로스오버 279FG9 iPS-HDR 패스트144 게이밍,"124,990","124,990","124,990","124,990","124,990",0,"124,990","124,990",0,"124,990","124,990","124,990",0,"124,990",0,"124,990","124,990","124,990","124,990","124,990",0,0,0,"124,990",0,0,"124,990",0,"124,990","124,500","124,990","124,990",0,"124,990",0,"124,990",0,0,"124,990",0,"124,990","124,990","124,990","125,000","125,000",0,0,0,0,0
103335689,크로스오버 279FG9 iPS-HDR 패스트144 게이밍 무결점,"127,990","127,990","127,990","127,990","127,990",0,"127,990","127,990",0,"127,990","127,990","127,990",0,"127,990",0,"127,990","127,990","127,990","127,990","127,990",0,0,0,"127,990",0,0,"127,990",0,"127,990","127,990","127,990","127,990",0,"127,990",0,"127,990",0,0,"127,990",0,"127,990","127,990","127,990","128,000","128,000",0,0,0,0,0
79250054,크로스오버 279FM169 FHD IPS 멀티스탠드 화이트,"144,000","144,000","143,980","144,000","143,980",0,"144,000","143,980",0,"143,980","143,980","144,000",0,"144,000",0,"144,000","143,980","143,980","143,980","144,000",0,0,0,"143,980",0,0,"143,980",0,"143,980","144,000","143,980","144,000",0,"144,000",0,"143,980",0,0,"143,500",0,"143,980","144,000","144,000","144,000","143,980",0,0,0,0,0
79250069,크로스오버 279FM169 FHD IPS 멀티스탠드 화이트 무결점,"149,000","149,000","148,980","149,000","148,980",0,"149,000","148,980",0,"148,980","148,980","149,000",0,"149,000",0,"149,000","148,980","148,980","148,980","149,000",0,0,0,"148,980",0,0,"148,980",0,"148,980","149,000","148,980","149,000",0,"149,000",0,"148,490",0,0,"148,490",0,"148,980","149,000","149,000","149,000","148,980",0,0,0,0,0
14625785,크로스오버 279Q7 IPS 패스트 165 WQHD 게이밍,"930,000","930,000","930,000","930,000","930,000",0,"930,000","930,000",0,"930,000","930,000","930,000",0,"930,000",0,"930,000","930,000","930,000","930,000","930,000",0,0,0,"930,000",0,0,"930,000",0,"930,000","930,000","930,000","930,000",0,"930,000",0,"930,000",0,0,"930,000",0,"930,000","930,000","930,000","950,000","950,000",0,0,0,0,0
20478824,크로스오버 279QA9 Fast-iPS 180 WQHD 게이밍,"177,990","177,990","177,990","177,990","177,990",0,"177,990","177,990",0,"177,990","177,990","177,990",0,"177,990",0,"177,990","177,990","177,990","177,990","177,990",0,0,0,"177,990",0,0,"177,990",0,"177,990","177,990","177,990","177,990",0,"177,990",0,"177,990",0,0,"177,990",0,"177,990","177,990","177,990","178,000","178,000",0,0,0,0,0
20478848,크로스오버 279QA9 Fast-iPS 180 WQHD 게이밍 무결점,"187,990","187,990","187,990","187,990","185,000",0,"185,000","185,000",0,"185,000","185,000","180,930",0,"180,930",0,"180,930","180,930","180,930","180,930","180,930",0,0,0,"180,930",0,0,"180,930",0,"180,930","180,930","180,930","180,930",0,"181,270",0,"181,270",0,0,"181,270",0,"181,270","181,270","181,270","181,270","181,270",0,0,0,0,0
101011943,크로스오버 279QA9200 Fast-iPS 200 WQHD Ai게이밍,"187,990","187,990","187,990","187,990","187,990",0,"187,990","187,990",0,"187,990","187,990","187,990",0,"187,990",0,"187,990","187,990","187,990","187,990","187,990",0,0,0,"187,990",0,0,"187,990",0,"187,990","187,990","187,990","187,990",0,"187,990",0,"187,990",0,0,"187,990",0,"187,990","187,990","187,990","188,000","188,000",0,0,0,0,0
101011958,크로스오버 279QA9200 Fast-iPS 200 WQHD Ai게이밍 무결점,"197,990","197,990","197,990","197,990","197,990",0,"197,990","197,990",0,"197,990","197,990","197,990",0,"197,990",0,"197,990","197,990","197,990","197,990","197,990",0,0,0,"197,990",0,0,"197,500",0,"197,500","197,500","197,500","197,500",0,"197,500",0,"197,500",0,0,"197,500",0,"197,500","197,500","197,500","197,500","197,500",0,0,0,0,0
